ticker,date,title,summary,url
BIDU,2020-07-15,"Tencent-Backed Archosaur Games Makes HK Debut, Shares Rise 55%",pandaily.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOU0Rld1Y3NTl1YWhUSFlqeWRzXzFrNTI2YU1wM0VRNE9sZTlrZjBJbzktUGV6WTRvRmsxZnlXOXlnVUE3NUQ3VTRLOEJWS21Ra1pWSUFNYktTaU9Rbi1aVHRiWl9uRVlPcVlzYVNhZkVjQnZQSkkzZ3A0clp0MU9Zd1BOcXlpX0E2?oc=5
BIDU,2020-08-04,"India blocks top Chinese apps Baidu, Weibo, to be taken off from app stores",The Times of India,https://news.google.com/rss/articles/CBMixAFBVV95cUxNZkVQVnA2N05CTG94RHZlWHJaNHhyQU9fUjBFWDJ5TF9VWXNPdDF5dTFyVVFFSElfNlk5ZkFYXzBNV0xrNFgwT1loZTJULWpncXBzbVJkakQySnNWdW9xT0x4X2M4U3NvcnFlZGJ5ZWV4aEFJTXNHMVVPd3Z6blBTZGRsNnRTMTgyWFIxWXI2V3E0b2dMZ19FVGpXeEtTTkNkUzJwcTU2MG1OV1FzdEc2VlJVMzRIUHRFTmxlOXJDd2VZeFln0gHKAUFVX3lxTE00UUp5WjhnUm1vcWVjbTZTXzEtY2lJT2VxT19qSjkyQmtBbjBDTjJISzVqWm9sNDFCblNLQ0lIY1ltWGV5dnJlLS1oVHA0LXhLWHh3eTlJem0yM2hRbVMydFVVMXpOQi1rQXktY0pWSF8wdVZuNFI5WldqeVVRZmFJY0dyTHRnQmVlQWxyZHZRbUFXODUyWkZwYnNVOW5QSjNIUmx1M1o4MXNSaF9fTVl2T0swQ3hFZDEyX3VGR0lCWXlCV0gwWnpSbWc?oc=5
BIDU,2020-08-04,Ford CEO Jim Hackett is stepping down,The Washington Post,https://news.google.com/rss/articles/CBMijwFBVV95cUxQYWE4Vno4eXc2UEdDQlFtX0gtOVBqekkxcGJYZ2EyWTRrY1U2Ql9KM3ljNFVOb2hhRWp4VUZGM0xPelNhYVplWjNQLWhmdVg5SnI2Qk1CRG4tZ0d3XzdwRng1OEJ1VWtDTWdSaEZTRjlZZUUya3UyU0dTS05zcnExRlB3Y2VDYXpHNnBDTGVGWQ?oc=5
BIDU,2020-08-05,"Baidu Search, Sina Weibo on ‘Secret List’ of Chinese Apps Banned in India’s Latest Purge",Caixin Global,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPalJHRjd0ekhhNmZGR0JjejZCM0ZtX3hXVS0weHlXMzBBaWVTNTFoSGdSM2wwYnc0d3BpUloyZW53ZHZ0R3R2a0NFeGcyTG8zelJvUEVNcVR5OVBLX1ZZNTdPR2JDdXRKQXBLODV1RmwyZFl5NHdvT1pCNTYxOWZPaUU0SlNwWXBxNUhMalgxYkZ6ZUpzSnNLOF9jY3RkXzhCaThwclRNY2JIQldKMXVjRENyY2Jma00zbnhRbWpjcGU1S3dEWlpDcTdQODhMY3BfU2hFV21B?oc=5
BIDU,2020-08-13,Chinese Netflix-style service iQiyi tanks by 18% after U.S. regulators investigate fraud allegations,cnbc.com,https://news.google.com/rss/articles/CBMingFBVV95cUxPZ2hPWm93a3VCLUdqUnduZ0pGYjNxSWk2MldUYlRfM192UDdhZkRNc3BGdzUtdUxaNDljb1l2cmtkRFpPb09vTVVQVEtYUElUM29BRlBjSGwydjJkMDFacVBtcFZYNEY3a2JUY0phZjdfaFU3TV9UWFgwbEk5dzlPQ053WDMxZzdCeHIzZXJqaDNYUnVmbUsya3VRUWFOd9IBowFBVV95cUxQVmYwLWRYa2F4ZVEtbGc1c3NraWRDZU1XbXlsSk1sVFFHOF9iT1lraHpMWDNpTXFScFZ2TlRteVJ2WXdXcWtrNHJUZlRjUVV3Zk4wMEMwWC1IR0w2WGtFeERMLUs1OW5WajdFMkl3bTk0b1l1TlRFaThFVk50dEoxNHNqa3k1eVVkaGc4OFF4QUpGZmJzVUc4bExmYTdIYVVSVHZF?oc=5
BIDU,2020-08-14,China Business Digest: ChiNext Set to Debut First Batch of Registration-Based IPOs Aug. 24; Alibaba and Xiaomi Get into Hang Seng Index,Caixin Global,https://news.google.com/rss/articles/CBMizAFBVV95cUxPT21MNk5SN09uTlVrYzlJOWFYYjA4YkhpSHlNbEVZbllUdzZZZkNwbWxiMDZTRHFyYk1xSGZtQlJrTjhkVi0tR3BJTjFxZnJTNnFpdXQ2MW52anFCMUFpNVV5Q3lCLVRwVmtBY2lRay1HMjdETWJLdXNJNmJpSm9CVzRFampIaHlsWmxnR0lJTHdrOHZPd0FxaGtWS2pfWWJqTnR6Y1g0Z2NCSHNkVVNJMnFoWWlic2FuWTJSQVFNT3A3LUZMQzNsTVhfaTA?oc=5
BIDU,2020-08-15,US probe of China's Netflix puts Baidu in quandary,Nikkei Asia,https://news.google.com/rss/articles/CBMimgFBVV95cUxQZXl2MDZPUDlFS1RiV3I0OTFMVE1WMzhvOEZ3OWs1S2xJaVAwamFnWnFvc01nTlFsb19MZkdXZnIxcmlYZ3VmYXpmRzZMRDV6ZVZUWUIzUzJVbkJQa3NUaGdCaEZtUUMtYUZvdnZGUllWSF9SN3BxZzRjb2VGdnZLR0kwZGg5ZGJ3R093dnZaRGhEdGsxRGtxZ3JR?oc=5
BIDU,2020-08-21,Baidu Opens Apollo Go Robotaxi Service to the Public in Cangzhou,PR Newswire,https://news.google.com/rss/articles/CBMivAFBVV95cUxQcHpHX3QwYkxxSW4wcFRQb3JHWnVROXNhdlpaekdGamVEalJEdFNjWnNFaldJQkpjT1JVSFlmZVluSzdrWHhnWHBlUWFQSmJXbGZfNTdLdXdQU1dyazBGV09LUUxPUVhPQkFpZXZDVHFpOXJaU3ptTE53X0FCMFh1Q2hydG9XZFRDcTE1YkVWVFdNNElrWFo1YXZBak1UQlFKdERXX09fSGg1Z1J4Rk1yZXdXRk5BT2tEZlE1aw?oc=5
BIDU,2020-08-25,Exxon Ejected From Dow After 92 Years in Biggest Shake Up Since 2013,Investopedia,https://news.google.com/rss/articles/CBMiekFVX3lxTE5uRk55SVU4ZEhid09ia1JjdmlMMXlOVHFhSXh2RGxyT1JJbjRHSFc4dV8tWXhSSkJiSU1Ub05lVUVEM0stVmxGMTJjYkFmVXVzaEZuaWJPM21xTHZCcXdramdLaktudGNEYjZfYk04SHFXV1Z2WUpPR1Nn?oc=5
BIDU,2020-09-03,"India Bans 118 Chinese Apps, Including Tencent's PUBG, Amid Growing Tension",Business Insider,https://news.google.com/rss/articles/CBMipAFBVV95cUxPeVVPdEJtOXVvQnpYc3YtUThoQXVvaGkxZGhXbzVUanlZdE9oWWRxdXZjcnRPZmVCeXNrUjRRSjRoR1lpcXRpVVBsNnVzOURoTXNFaE1DTlEyMFpXX0FRUVB6R2ZLSTZZVjE3OF81TGV0U1N0c2hTQ0JzU1FGWFFDRVlxa2hZcUlhMGo0cFhhTXJYYWZnT3RoUDZBSkdPaTZWeFBWTA?oc=5
BIDU,2020-09-10,China's Baidu is in talks to raise up to $2 billion to launch a stand-alone biotech company,cnbc.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxNRlhLd2ZtMi1mNmhVOVV4Vm9GejlpRUtwTkhaWkJpaHY4TUFtX2EtaFJuNmppVmZTelAweXhNUzd4cEVydnFvSE5lTnpVTjRSSjRaWFpLM3hQTF8zcUd3UWRVS2JXR2hnMHVSd0lhWktxR0pCM1BselRHbkQ1V3JFQW9yRGlFSkF2ZHNjeUVlUUU2RnpPeTJOcThzQzlsYlFJZE1JUWlBT1FBamZE0gGyAUFVX3lxTE5CdDFzdjBJVk1PeWFuMmM2SG5RdEhqVlZCenQwYmp0eTB2M0VzV2xiQ29yRDl6cFhDUEdSQTBqenpoVEp3QWxENVB4UnN1OHdIYlE4TFVsM2tVRTJCRFAtZVRIWkVCWGFDX1Q2dUpVNDBCYm5tUlpzMnduUk94cDIxeUNqZ2hNMS1pVC00N0VwLXp5SV9QWnZWSUVmTE53cUlHeDhNLTRaZE80aDNtTVp3UHc?oc=5
BIDU,2020-09-15,"‘China’s Elon Musk’ – who is William Li Bin, CEO of Nio?",scmp.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOT2lSc0xQdW9KelpSb0hQUlplNnVSejlmXzdQMWRodll0dDBFYWpIbk9LdWpzbVJRX1ZGYjJyMk50SnNOd3M4Y2ZUSlF3M1N4OE5Wd2tQbFBxWEF3Rmg0LXB0YllGYmxUVi1kdll4Tkw3MmxhTWhNR2pMM1NqOFhXb2dJRjBDd1hsODk5TC1UWHd6VzhURXVOWmNFMFZhbF9vLVdMX1pGNlhlNWVVSjhRX3Q4LXU1Mklw0gG4AUFVX3lxTE5pWTRTakpHSkkzTWFnWkpVaDhwalZjbHlVcEdjV2c0WUZzTllOS01Zem1kcG1yN3lpLWxHMzVycjVCalpFYU15QTJIb25lRFNrSnEwcnBWX1VWNTk5VWVHTkxRSDY3YlpuN0ZmMUQ1MVVlWExyU1pIczdTQVpGeG1rTlhOczlHUGtKTlBEVERyWDN5U3g2QjI1UVg1OXk3NThuZUhLMGR6VC0zSnJPOUc1VXRpdjdTbXk?oc=5
BIDU,2020-09-18,7 Self-Driving Car Companies That Are Racing to Massive Gains,investorplace.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxNUHNacl9iaXhlckZHUEVvcHRMNGxVZHN5WkNFU1JxOUhSeExJNHlLQ2JrNTY5UkpJQWJCX3pmV05iRU9DS041bFJjX0NpNDU4dFFJczFrVkdTaDdBNldEeTE4SHdkS291OEVQTUdDVzJ4QWNVN09DU3dUQkItdWFjaDBTdFhqVmVEQ3dCeTIwX2d6MjA?oc=5
BIDU,2020-09-25,Chinese Muji Lookalike Files for U.S. IPO,Caixin Global,https://news.google.com/rss/articles/CBMimgFBVV95cUxOSDJlcFQ1UkphY2xSeVV6OERiZ3VwXzZVaG5pQ2EwOTg3SkhOM2MwVHlkcEZHT0tsSlZTN0ViLWNEcEJoYjBOOC1JOUlRQTk3TlJlQWp6SzdVem9TRlp1bmRqUDlzR2pOU1N2YldaUWl1N2xWeXJCcnpHNWh6dDJrSWRKNjdETjJteEhuN1d6ZjBtSlFpeXFndjZB?oc=5
BIDU,2020-09-30,Baidu's voice assistant and smart device business is valued at $2.9 billion after cash injection,cnbc.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxPZ2JCZWFoSmNoQzVpR0lMR2d1cGVTa21QX0hOOFNNalIxZGtFU19xUFhvZkZuVnNBZGJLNm5WeE1Fa2tpaUZtM3F0QWhFb0w0ZGprbVN4em1jcHVUQ1N1VlkxOXBPTUsyTFRScWFJQXpYSWdmYkFCUk1XSmFBclA1MkNxSUpUaW1nMThMeWtia1U3OWtnaFZWYmZpejhzMmhIdjNicWFDeVJxN09yRHVr0gG0AUFVX3lxTE14cW83U0Z2Q1lkMFlHT1g3X19ibUd0SVNGVi1HTUxwTUFjVDBnT2hUSjZmeTVqWE1WaFFvVk9kb09VM2h0WFpfSk9oR0hpUXB1RzRIZEdvdGxtWjRtcnRDYVNyQlNZVnFOMHcxZFpUb2FyNlQ3WEtKQmstVktsNzNIYnotREtYR1NxV2xhbEVQcVJKSmsza1ZsOGoyY0lTRWhRTnhyaDZ1eC05aFJPYzRPZHRXeA?oc=5
BIDU,2020-10-06,CEO Says This Is Worth “35 Amazons”,The Motley Fool Canada,https://news.google.com/rss/articles/CBMif0FVX3lxTE1IZ29GNEt1RUgxdVF4MDlGY2RwNkRJMFVzUi1hdlhQMTBhTGNzM0VnSlRxRzhzcnk2SGZZUGlYRHNIbHZxUVpBQnVWMnp5SWdkUHhocU5QV3l4TEVCSDFfMTdlQmp1T055ZXRNRWVyQ1hzZXFkMEgzbHFYNUxaaUE?oc=5
BIDU,2020-10-08,First Solar (FSLR) Testing 9-Year Resistance,Investopedia,https://news.google.com/rss/articles/CBMihgFBVV95cUxOZFFTNG9maklDcUJkN2Vsb0tGOVBxQ2R2Tkg0X2hqT0RkdVhZX0VtTVNOT0lnVjh4QzdwbzFnS0RJbkZsb09ZQXc5WTFUQ1A4TE1LWnJ4OE5Ka1ZZMWFVc2U0Y0pTZm4tRjNyV05wTEcwRTkxdkVPWHpzVE95ZlJYc1Y4YTc0dw?oc=5
BIDU,2020-10-09,Domino's (DPZ) Losing Altitude After Q3 Profit Miss,Investopedia,https://news.google.com/rss/articles/CBMijwFBVV95cUxPVUszTG1rU0xUaTF5ODNtNnd4ZmJsV0QxZ3JteEVScDZQTF95V25mVkdESnZBOXpFRGl0bUkxRndXTzJISjRIQVRkUkVEOVl5NDdtN0JuOVFiSDRVSEkyNElfd2xlY3Y5VWxhX0o0Vkg2Mk0tLXUyMFBIRzdrQURpTlRoaXdaNTFlRjNCTWVkRQ?oc=5
BIDU,2020-10-23,3 Bargain Stocks You Can Buy Right Now,The Motley Fool,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQWEU3ZzlobjFSSlVHOG41ZUMxYWJDSGJCVmxocU5lVUNiRk1fSDZCYzBEeEprQzlyU1kxM2pzZGpSQm9ObHppVWdRYW9uVjlZeXRxa2RhVmZwMUhKNHBGb1FXWW82dEhIcmVFVjJHZlBXdzlPSUFwcXhtaEw0aFRxZ3p3WS1qTk0w?oc=5
BIDU,2020-10-26,Three important numbers that prove Google is 'everywhere' in your life,The Times of India,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPUHlVakdNNWNMdmZkYU1KaVROc1dHeHRrdVQ4ZndPclh2dkgtS1lGdXlFNHZ6YUh4SDI5Z1BjLWdVMG9LRXU2d000RGhMdGo5cDJGXzFNYUtoX0JvVDBNelE5Mk4yY3dTbms2N2lQQm9rT1RlcmFLdlVVVW1XR0wyNGp0Yng2TGY3bFU2Y3Q3SU13RGIyZk9uTTdvbFlXMjQwRW1DWGtqanhJNHJKbWZRdlo5OVEzaWhkeEZnN04wSGFxUGZLSkxFZmlWYjB6eWtyNHVWa3pBM1A2UdIB3wFBVV95cUxPY1FxdVQ0OHBmT0RRZDdTX1NBUjVsTXVINUd3WTZQS21wdlcxdU9BWE5pQ1Uxd09lUzZfMnhQTUxlXzhCZl9WTnZRTTc0TFVJVG5mYlZnWndteFdyOVV2V3RNMm5oUnpEZVpuOEtPZVNYSkZQUG9xY2xfbUhPYUxUY0tqVGc5WXFHMDFMZFV3Mlg0NjhDNGRKSDlGQlFEbXhPejBScFgxNGJSb0JWNzlOOEFZbG5lMGxqTk9od1NJZHdFTTFleHdxVXg4cW5hSHEwRnJXTzdZWVhBSUZ6ZTZZ?oc=5
BIDU,2020-10-27,Baidu Is Said to Seal up to USD4 Billion Deal to Buy Live-Streaming Platform YY's China Business,yicaiglobal.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxQOUVmSGNWTmFVaGNLY21IRlZXVnE1dUhDN0JJX3c3dElmdmh0M2Q4MFgzd1diZ28zR1U1eDAzdHhYUGFjYlJUNGRlNXpIQ3c4blpTb0tGbDk5WGtUQ09UbjRuamxpcEJ6UFNna00weDNpdDFPZkF1TF9QTmx6a04yZzVaZTY5eFBsM08zNTk0TUFDWUhxRlRGVDhVdXgtdzlVNzhjbkJaSU5pOWRCZHlMaVBWSHNFRlo5LWR1bjdJSzcyaHNMZXc?oc=5
BIDU,2020-10-28,General Electric (GE) Posts Gains After Upbeat Quarter,Investopedia,https://news.google.com/rss/articles/CBMikwFBVV95cUxPNE9fbUtqVENCX1NlY1piWFBPWFVnYjcxcURxVkl6QUFZcTE1cUlFSVdIdVNuMy1Nb2lIVHp1TG5vUlQ3bDRzWjRTZ2NLWG5uS1lqcGRZVFBsRF9iRDRaeHoxV2dUbXFYRWJ6OW9meFFRNTRQRU5yZzcxRDc2VDZsdksyNUtxMTFmNlZsejBaR21kNEk?oc=5
BIDU,2020-10-29,TikTok rival Kuaishou to file for Hong Kong IPO ‘in next two weeks’,scmp.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPRnlOcjFuaGFnQ2lURXZrdFg5RU1wbVU3TkpvMFI3N1J3c0ExNnhJbFN6ODNCV3ZNSFl6UkJwUHV6ZWxNOFBjRTZoRmNhUFhQSmtjeWxQcGNQWnhaamxoN3lhc2xQZW1UWHFNQUtuT0xESHdHTERZV1ktcXRYT1RvSWFJNmxmbmRudUluaXNsOWwwRTQxVWRaNF9lalVaWVBfUEt5RlE4YmNaY0lYSlkxa0NxQmdYQXpz0gG4AUFVX3lxTFBIU0ViNF9hTWIwSVIwOFo3aXlyYkVkWk9hRnVQTmxudnhtRXJiMVhoZE5NazUyUUVWTnpXdUp0aWhGNWtON0h6dm4yLU5wUzE5dUc5V2k5Q3dRaFY4MW83aDVGQ1k1cUpESXVDMTR6QV93Q0dNVnc5UEhsRzZ6UGZ5TlNzTUVXMzQxTTZtNkxDd3VCRFh3ZldfcnV0aUlTeHBuZEVRRGxadDlKaUVhLXVnSmxtUUk2VzI?oc=5
BIDU,2020-11-16,"Stocks making the biggest moves after the bell: T-Mobile, Costco, Baidu & more",cnbc.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxQdnBKSi1IV25RU2U0dlNyemRfcEJLZmR0SGkyakxMQ3FhRVZuaTF4QkJaaWlUeURIY0dad2c3X095a1Rka2FsRW1jMm5OYW1QWUVxVEJOdm5SQU1UdngwaVRXcUxId1diaUtmWjU0cEh1X1U1OEpBZmstMnNaMGczc1BBSVluWk1Ib3hqVWlmbWtOc1U0SFJEQUpfZEZ0ajZIVkFXRVVWVGtHLVJKcEIw0gG0AUFVX3lxTFAwTTA1TWlrUmZvTmFlcTJFSDhwLXRzT2hWTUJlVFFqbnk4eTdWWWxGNkZBMm9tdGZ0Mkpma19VZGdReVRYYWp5TDkyZjNsbFdNLUIzVVprQnFBNUQyMi1QTTFxeVEzUk5RZTRpbGY5X2VmSHBaOEJOZ3BkVUdWV014akpxX2oxUUtueGVNOWdhaUY2NlZXU05hZ3RqY1lFb0ItMmFBMmp3ZW1aZTU3VGp5LTlQTg?oc=5
BIDU,2020-11-17,Agricultural Drone Maker XAG Closes $183 Million Funding Round,Caixin Global,https://news.google.com/rss/articles/CBMitwFBVV95cUxOeUFScncyUEExdTF6WF9ITGVHdHZaSURlYTFvUURKVm83N0xWejNqYk5OaFdod0NFd3duclBhSnZDVGF3V3dJY1VuWW9CdDVkWC1TQm54Sml1OXBfb0lXazY0ZG05RHpEVWJueU9iVndIYmtxNl90SzkzdjBMYzBKdmg4aEptVEY1cDRLMVFsMGU5RDRoU0NZaHV1blNUU2dveDhKeWYyUy15OHNNVlpBd0llQ2U5VVE?oc=5
BIDU,2020-11-27,Chinese brands take top 4 spots in Philippines’ smartphone market,Dao Insights,https://news.google.com/rss/articles/CBMimgFBVV95cUxNcGw1SmJLa2tSUzlERnFXelBNbWl1YXc4RmhCX0ttbDhTdUIxc3RFdWNXMTBTelhXZFBQeXpnaUc5dTVVTEU4YUFFbDBManhadDdqZGlqaHFqMkNCM1UxWXByZmVZRjREelBrLVlzV1Z5ZWY2VHNRTlY0NzlERWFiSVFDTTBLQklOdmNBVnZkeWhOZXJQT2VfZ1BB?oc=5
BIDU,2020-12-10,DoorDash (DASH) Opening Print Could Offer Profitable Trades,Investopedia,https://news.google.com/rss/articles/CBMimAFBVV95cUxPYTdDY3g0NDBIczg4bHc3M0FhWlE3R0JVREFOcVVfd3d0UC1kdjJtUnpkZ3Z1Q0I1WkEtcmJpWHFka2IxVE9zeFhDYW9pRXJTZFE1Rml1Vm5Tc2hXbk1xTXBieHpoclFVU055bGE1dHQ2TzBGUFk0ckpDQTViZF9VdVFMeExfNWRYMzF3MUdHMDdPNHpxZ3p0OA?oc=5
BIDU,2020-12-13,A Proposal to Delist Chinese Stocks Could Mean Big Headaches. What to Know.,Barron's,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPa0YwbEIyWU11bHpQbVpidmZ6WGtZMjhvOFZaWUlyaDhUQ2VsQ3B0RnNrVWZMOHJvN19PQ3FWVlk1VFFFU04zOUd4YTNaX0FvRWlJc1AwNUVIR1BkVnczb2ZaaFhIaG4zTlNrTHZHQzA0emZkaUk1R2dRS29kS0E0NnBqQ01leHpwZFVUeG5oU1JoNmxYRzJwTlo1a2tsdTloS19TSE9ZMlI5bXdoNVlzMENkelRROVNDZjNUeWhWWHp0Vktla2tjSw?oc=5
BIDU,2020-12-15,"China's Baidu considers making its own electric vehicles: Reuters, citing sources",cnbc.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxOZUdPWmZyX3gxalp6T19KUmg3U3JuaTJiRG1LblFVZ3ZqZk1UejZDWENqZENIZkM4bHJMQjhpc3B6RnppV0hFazl6c1NPNGlQWjZKWVlVLWlkazhzUkF1LXl2MEVKWTZKeTlXR2JHbjR4WmROQ2NpVWdHVkNINGJJT0c3bDRwX0laZDVWclVyU0RxVU3SAZgBQVVfeXFMUFJMdlcyclRDREVRSTJOOUh4QU1rUTFNQTg2QkEzVnFYN3drd29kQmRURWg0MU5xSFRUQW1SbmdwWVl3dktzc3lvUFpmcHdYR041Zng4eWNMTHFzZXczaEgzcmVQWE5pWmU1S1FRMTJxank5eENKOThqVDVkbjVNSFFONGh4MWFPYkU2QkxhTUtERFRfZk9nb3I?oc=5
BIDU,2020-12-23,Nikola (NKLA) Drops as Republic (RSG) Deal Falls Through,Investopedia,https://news.google.com/rss/articles/CBMikwFBVV95cUxOX0JiTzM2SzQ0ZDZiVTZsc09FSmQxVXVaTXZuajY5eGRKRFF4R0tjc0Rack10Um1QOUN6Z0gxLWh2Y0hvNVhRRl9salFfVVk0ZHFDTnlWcklqN3JNWnlVWlNlRExpUklpWnJJdU9sU1VFUlJFN0hveTQtVnA0YzVFSkVseE9oaUx6Ymlzd2lFdm9QTHc?oc=5
BIDU,2020-12-28,Global investors flee from Chinese tech stocks after the government crackdown on Ant and Alibaba,Yahoo Finance,https://news.google.com/rss/articles/CBMihwFBVV95cUxQQll1MVlGWEE2NWRHQzdYbTRSOXN5Q0NxenVKRlY3VUkzd0Y5MkpwRUZYSzM4NC0xdWNZb0Z6VWVmenN5TDJfXzlZZ2pxbFNTSk85UmZ6cTRrR0piemFSNU1wVHFVQTJKYU16VTBhUkg4Y19vMjJJM2prMWZfSjMtWXBNTVZMT1U?oc=5
BIDU,2020-12-28,5 Self-Driving Car Stocks With Massive Upside Potential in 2021,Yahoo Finance,https://news.google.com/rss/articles/CBMie0FVX3lxTE5ZeGNtZXVYS2FtbThLZHhOYlFkSkdUR3NDNE9zd2hlUTRKVkZiNXUwMjFBQ205cHpSLXV4QUJGajFnSFlaQ2s1SXlvZDFjZzR4NHVWdDZfYW9mX09NdnZ6TkJJQ3BiVjZ0cnA2YlQ5OHNqUWJwMEFrZ3V6aw?oc=5
BIDU,2020-12-29,US tightens noose on Chinese companies,The Guardian Nigeria News,https://news.google.com/rss/articles/CBMid0FVX3lxTE5yR1Q3SDlMdnFyd3h1aWNGNXpJSXI5SEdpU2RlZ0VDemxWZWZTakloQm1MN3kwZllQcW43YkF1MS04dDV0Q1N4eTdFZnNOZFZWTkotSER3WE5DT3dtSWtmREZUcDZmRENTYm5ubE1faUhvVy0waXBv?oc=5
BIDU,2021-01-08,China’s Baidu Looks for Secondary Share Listing,Variety,https://news.google.com/rss/articles/CBMilgFBVV95cUxNOVVUdnFGTUJXSHJ2RGdsUHZncHN2VzdjSTV0QVNxbW1jYmVEcmlBQVlVWDB6d1Etd0I3ckROU2JUSHFXeWd3bmFHRkNqNUR1alU4QmJhSENXUzhXVVVVWXRuMmVGSWlHQ2RZSldRTHY5UllNMVlNM0pGc0RpcmcwM0hBUW5LX216M3VjT3NPY29hWElJUmc?oc=5
BIDU,2021-01-11,Chinese search giant Baidu teams up with Geely to build electric cars,ABC17NEWS,https://news.google.com/rss/articles/CBMirgFBVV95cUxNMVBabWpacHM0ZmdVM0NZa0ZlNlNLN3pHNGtUNGpESl8zOUU4LUlTSnptZmxWU0RDQkFlN0haMUhLeTBjVnBWbGloZndyNlVqRTIyS2NFR1psdWN3Tk9xMjZEcHJ1STI1SVdVOVpIWXV4MTBCWmdhNDlUNGN3YTUxMllVUE9tbFlQRmlNM2JNampsMkZURmFLY3Z2Rk9BbzFXMi15dVhIaEhKVG9NOFE?oc=5
BIDU,2021-01-13,How to Buy Hong Kong Stocks from the UK,ig.com,https://news.google.com/rss/articles/CBMijgFBVV95cUxObUNwWFhOMWFRSHR0NXRIMElvRVItOUNwQWxoMU03YkRNR0lmeE9fS1RHVWFzR09EQmVKbTU5dENyRDBlWmhZWGtJYkZ4dm80bnprem90dmRZLV9aRk5FVUZOalJ0OHFfZ2tGY1gwTnJpNU5QUHJJY3R3YXhMSWNMR3pGVzJNcFp0THFZUER3?oc=5
BIDU,2021-01-14,"U.S. reportedly decides against investing ban on Alibaba, Tencent and Baidu, source",Nation Thailand,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1hMVF6aDRyZl9sMzNYVEJORmJJUjM0OXd2bGN5LUJSQUxkTjN5MTk3ellRS0RhZ1FJdnMzLTNSd0N4eWxjS1B4MzNwX2xqaUMwdllwamZVWllfSkFB?oc=5
BIDU,2021-01-19,Chief of soy sauce producer Haitian tops China’s 50 richest executives,scmp.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxPTlhOSmNVd1g3cWI2VFN6dUk0cG4zVERGMVhwMjZ2Y1VxNUIzek92dTVTa295S2tlX18xSXpDNWl2eW1ieldwV1lQQTFQZi1sbVVfVTVCOWZjamE5eXo1VDI5aUxwQWxkLUUxQmhxVS11aVJibGNzRW5idF9ZS3o3T0ZGQzB1c1JueE1zYjVhb0tmOHN3WTJBSlg1SFJfNThwbERwUlA1MFBUbUN0UFlBaVljUHJIMGVhTmo4WdIBvAFBVV95cUxPTkJjdDJ4dHFGSW9UZEdCXzFrSjdWN1hGS2dfOU5XOXUxcFhsR0poQ3U2em5FNldxOEdjUFRuTEg5dGwwN1h5d05fejd5VGpydzVrenlQWDc0WmlmaURWY3FVUTBBakVJRFctdzg2QWhqT2ZVN1pDV25QZXQ5T01ONXlmbGQ3UGpPYWd3dGhOT254MWlHNTVWZzRheW16alJJWjZUd2ZrTloxRk00RktXc0JTbDdWY0VfTVQ0Vg?oc=5
BIDU,2021-01-26,"TikTok, WeChat, Baidu and UC Browser among 59 Chinese apps permanently banned in India",The Times of India,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQMHBhS0lvRHlqeVZkZFJsZkF3UzJjV0l0RWJRZzFqakZCc25sekZicFBhRDFhQlRpNTdZek1JT2VtLU4zNkIzQ3luajdJZVJQRnlWVGpCVkNWazE5T2xVODBjZEZYQXoyZUJ4ZHdXSzVIV3ota29aZm5RWDJaQ0JsUTR3TmMwQ2Z6VDZUeTJFRmhOVUtCTXJFLVBxa09tcHlORXUxMWNqaVVHTDFFLVNuUUwzVk5WVllWSmpnbnlGZTQxLThPRUJsY1RVbmtJbThFNjZWTDdDd013SDczeEUzQjNGWllEVTh3emdZTk14dERuX3NmMTVONlVVZHM5UdIBgwJBVV95cUxPM05hUmRoRGhkVm1FT3pjbG1BMFF6akRZNEtrbkg4WHJ2eVdBVVBWaXJEc0lRMEk0SFNxZ2lXeUdic1NkcmRwQWVvbWZnUDFYWGRIWjhtemlrU1o4eGt1ODBTTF9mcXRILWYzdWNTaVhweWtVc0VDZTZORXo4QVdqcmhSTHp3NHgtcmM4UDBOQzNSWFZzWENfTUljcDVCallzNzgzV3FnbjU5b3B1ZmJ6N3VfdC1XeDFaejhGTS12UDJFYWNlY3BGOVYtbDRZVnVoaGxFSzVkS0RZTWNQLXNwNC1TN2EzU2g2NENEMlJFSld1U25YMlhvdFZveTNhdEIxd2JR?oc=5
